x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.056152477860450745,-0.035485148429870605,0.10732205212116241,-0.09381037950515747,0.1232469230890274,-0.144791841506958,0.08588449656963348,-0.14517742395401,0.078231081366539,-0.2166631817817688,0.11030356585979462,-0.2372347116470337,0.1000797301530838,-0.1684282422065735,0.08227051794528961,-0.1379585862159729,0.03659151494503021,-0.21914887428283691,0.06819252669811249,-0.23905956745147705,0.06464450061321259,-0.15420478582382202,0.048000141978263855,-0.11167347431182861,-0.005981221795082092,-0.20852810144424438,0.02138015627861023,-0.25104302167892456,0.03723408281803131,-0.17485535144805908,0.03713257610797882,-0.12663531303405762,-0.045133188366889954,-0.1874639391899109,-0.04487435519695282,-0.25855693221092224,-0.03901858627796173,-0.30474787950515747,-0.03427743911743164,-0.3551653027534485,i
0.0,0.0,0.05571770668029785,-0.034052371978759766,0.10464251041412354,-0.08989906311035156,0.12533259391784668,-0.13723528385162354,0.0972776710987091,-0.14221012592315674,0.07144474983215332,-0.21950691938400269,0.1064322292804718,-0.23546022176742554,0.09888681769371033,-0.1670083999633789,0.08210453391075134,-0.13094562292099,0.029543623328208923,-0.21953248977661133,0.06393656134605408,-0.2328224778175354,0.06357848644256592,-0.1532641053199768,0.05028119683265686,-0.11327886581420898,-0.012167096138000488,-0.2046932578086853,0.020907536149024963,-0.2364736795425415,0.03627276420593262,-0.16244876384735107,0.035932838916778564,-0.11537051200866699,-0.049110546708106995,-0.1784033179283142,-0.04429483413696289,-0.24789994955062866,-0.03773689270019531,-0.29390400648117065,-0.032164767384529114,-0.34297943115234375,i
0.0,0.0,0.05583976209163666,-0.0334663987159729,0.10572223365306854,-0.08873432874679565,0.12548284232616425,-0.13764888048171997,0.09311653673648834,-0.1350879669189453,0.07088764011859894,-0.22048234939575195,0.111416295170784,-0.23226726055145264,0.10379420220851898,-0.16558825969696045,0.086094930768013,-0.13282573223114014,0.029323354363441467,-0.2228878140449524,0.06937249004840851,-0.22825592756271362,0.06887750327587128,-0.14972412586212158,0.05321301519870758,-0.11096996068954468,-0.011395588517189026,-0.20726478099822998,0.024805501103401184,-0.23240035772323608,0.041149720549583435,-0.1616024374961853,0.039683371782302856,-0.1171218752861023,-0.04683101177215576,-0.17989617586135864,-0.04238569736480713,-0.24921005964279175,-0.035647615790367126,-0.29448947310447693,-0.03134743869304657,-0.34149786829948425,i
0.0,0.0,0.05703061819076538,-0.03301393985748291,0.10580506920814514,-0.08731085062026978,0.12651121616363525,-0.13749206066131592,0.09962144494056702,-0.14562499523162842,0.06855341792106628,-0.20860391855239868,0.10605931282043457,-0.23215585947036743,0.10144874453544617,-0.16812992095947266,0.08599415421485901,-0.13109475374221802,0.030737578868865967,-0.208990216255188,0.06652691960334778,-0.23347049951553345,0.06912094354629517,-0.15731364488601685,0.05767282843589783,-0.11361926794052124,-0.007458925247192383,-0.19747436046600342,0.025758445262908936,-0.23488694429397583,0.04190903902053833,-0.16625303030014038,0.04141154885292053,-0.11861652135848999,-0.04306447505950928,-0.17549914121627808,-0.039650678634643555,-0.24789464473724365,-0.031500667333602905,-0.2939915657043457,-0.024692103266716003,-0.339172899723053,i
0.0,0.0,0.05587951838970184,-0.03350871801376343,0.1050136536359787,-0.08855020999908447,0.12439782917499542,-0.13854581117630005,0.09652198851108551,-0.1464473009109497,0.06800059974193573,-0.21187186241149902,0.10730130970478058,-0.23178136348724365,0.10181741416454315,-0.16594332456588745,0.08531330525875092,-0.1340387463569641,0.029624491930007935,-0.2142646312713623,0.0680488795042038,-0.2282261848449707,0.07013024389743805,-0.15144681930541992,0.05576552450656891,-0.11332356929779053,-0.008815467357635498,-0.20214402675628662,0.024734213948249817,-0.23676776885986328,0.04311145842075348,-0.16663342714309692,0.042887791991233826,-0.12189650535583496,-0.043515294790267944,-0.1785717010498047,-0.039594992995262146,-0.24968504905700684,-0.0311763733625412,-0.29498720169067383,-0.02583727240562439,-0.34140491485595703,i
0.0,0.0,0.05808112025260925,-0.030053377151489258,0.10829156637191772,-0.08452755212783813,0.13083025813102722,-0.133822500705719,0.10589510202407837,-0.1488139033317566,0.0728614330291748,-0.20598191022872925,0.1114952564239502,-0.22870615124702454,0.10719871520996094,-0.16580837965011597,0.09231775999069214,-0.12936609983444214,0.036794811487197876,-0.20871073007583618,0.0750112533569336,-0.22839289903640747,0.07678630948066711,-0.15415483713150024,0.06367948651313782,-0.11008042097091675,-0.0003313422203063965,-0.19746345281600952,0.034293144941329956,-0.23594912886619568,0.050398558378219604,-0.16936510801315308,0.05006721615791321,-0.12133091688156128,-0.035547301173210144,-0.17547708749771118,-0.030183523893356323,-0.24802255630493164,-0.020121708512306213,-0.2937973737716675,-0.011618629097938538,-0.3374859094619751,i
0.0,0.0,0.0567803829908371,-0.03117215633392334,0.1079670637845993,-0.08492499589920044,0.13020162284374237,-0.13608455657958984,0.10308422148227692,-0.14945101737976074,0.07207120954990387,-0.20919471979141235,0.10968194901943207,-0.23096150159835815,0.10541166365146637,-0.16685938835144043,0.08987633883953094,-0.1339455246925354,0.03624419867992401,-0.21171391010284424,0.0738314837217331,-0.23144486546516418,0.07589857280254364,-0.15501326322555542,0.06104664504528046,-0.11461406946182251,-0.0006312578916549683,-0.20108366012573242,0.032791391015052795,-0.23772627115249634,0.05057011544704437,-0.16832751035690308,0.049647167325019836,-0.12272763252258301,-0.035664528608322144,-0.17949163913726807,-0.031490057706832886,-0.25136882066726685,-0.020553648471832275,-0.29659199714660645,-0.012667641043663025,-0.34193021059036255,i
0.0,0.0,0.05848567187786102,-0.03357595205307007,0.10951466858386993,-0.08920890092849731,0.1366378515958786,-0.13808393478393555,0.11721311509609222,-0.15114837884902954,0.0734371691942215,-0.21025294065475464,0.11382277309894562,-0.23541191220283508,0.1107800155878067,-0.17045730352401733,0.09618045389652252,-0.13037383556365967,0.03866089880466461,-0.21063446998596191,0.08183388411998749,-0.23752069473266602,0.08431033790111542,-0.15895020961761475,0.07011468708515167,-0.11160749197006226,0.0039300620555877686,-0.19870132207870483,0.04328681528568268,-0.2428821623325348,0.06021980941295624,-0.1733594536781311,0.059421613812446594,-0.12272149324417114,-0.028421714901924133,-0.17556816339492798,-0.01925601065158844,-0.24912777543067932,-0.007805347442626953,-0.2968478202819824,0.0006674081087112427,-0.3418046832084656,i
0.0,0.0,0.059744104743003845,-0.03078746795654297,0.11327870190143585,-0.08696854114532471,0.14057160913944244,-0.13770288228988647,0.11369334161281586,-0.14958906173706055,0.08010996878147125,-0.20667970180511475,0.11712758243083954,-0.23444703221321106,0.11469559371471405,-0.1682400107383728,0.10108323395252228,-0.13307207822799683,0.04607485234737396,-0.20874881744384766,0.08433045446872711,-0.2347540557384491,0.08608157932758331,-0.1551784873008728,0.0702144056558609,-0.11029863357543945,0.00992901623249054,-0.19975173473358154,0.043582484126091,-0.24354836344718933,0.060211703181266785,-0.17158234119415283,0.058819785714149475,-0.1222771406173706,-0.024789541959762573,-0.18034034967422485,-0.017989903688430786,-0.2530565559864044,-0.006217464804649353,-0.29989609122276306,0.002550870180130005,-0.34649336338043213,i
0.0,0.0,0.059488922357559204,-0.03178220987319946,0.1142629086971283,-0.09006756544113159,0.14492681622505188,-0.14151811599731445,0.12091207504272461,-0.15251606702804565,0.0818464457988739,-0.21177512407302856,0.1217130720615387,-0.24309894442558289,0.12091881036758423,-0.177803635597229,0.1086137592792511,-0.13698703050613403,0.047422587871551514,-0.213062584400177,0.08939728140830994,-0.2437857687473297,0.08987733721733093,-0.16127842664718628,0.07319197058677673,-0.11295759677886963,0.01181405782699585,-0.20299535989761353,0.05061569809913635,-0.2529107928276062,0.06559184193611145,-0.17674225568771362,0.06266191601753235,-0.12381285429000854,-0.02168986201286316,-0.18087852001190186,-0.011616796255111694,-0.25265029072761536,0.0007614046335220337,-0.3013671040534973,0.009130507707595825,-0.3515762984752655,i
0.0,0.0,0.0621749609708786,-0.03326416015625,0.11861972510814667,-0.09338581562042236,0.14926914870738983,-0.1460282802581787,0.12099407613277435,-0.15603715181350708,0.08355750143527985,-0.21391427516937256,0.12317846715450287,-0.24412772059440613,0.12372182309627533,-0.1772443652153015,0.11123396456241608,-0.137101411819458,0.04952721297740936,-0.2157517671585083,0.09114368259906769,-0.24271410703659058,0.09261877834796906,-0.15923643112182617,0.07628722488880157,-0.11157065629959106,0.013476774096488953,-0.20701301097869873,0.052055761218070984,-0.2532061040401459,0.06770087778568268,-0.17729276418685913,0.06504945456981659,-0.12619251012802124,-0.020359978079795837,-0.18731564283370972,-0.01006200909614563,-0.25939762592315674,0.002131521701812744,-0.306312620639801,0.010953351855278015,-0.3538280725479126,i
0.0,0.0,0.062080204486846924,-0.03147071599960327,0.1188855767250061,-0.08874452114105225,0.15248578786849976,-0.1401326060295105,0.12550294399261475,-0.15512794256210327,0.08637714385986328,-0.21451973915100098,0.130257248878479,-0.2447567582130432,0.1268654465675354,-0.1769486665725708,0.11119389533996582,-0.13483357429504395,0.050621628761291504,-0.21729254722595215,0.09636089205741882,-0.24823224544525146,0.097042977809906,-0.16582894325256348,0.07996958494186401,-0.11646169424057007,0.015035748481750488,-0.20847541093826294,0.056895673274993896,-0.25899437069892883,0.07325801253318787,-0.1838921308517456,0.07117289304733276,-0.13137799501419067,-0.01715730130672455,-0.1870843768119812,-0.0021972358226776123,-0.2557815909385681,0.010365664958953857,-0.3046325147151947,0.018168151378631592,-0.35606664419174194,i
0.0,0.0,0.06412717700004578,-0.034106314182281494,0.12263596057891846,-0.09305363893508911,0.15524861216545105,-0.14495158195495605,0.12668377161026,-0.15497511625289917,0.08727660775184631,-0.21553939580917358,0.12901967763900757,-0.24388748407363892,0.1273176372051239,-0.17644155025482178,0.11425483226776123,-0.13741815090179443,0.0508539080619812,-0.21776282787322998,0.09563493728637695,-0.2448069453239441,0.09632226824760437,-0.1604691743850708,0.08023276925086975,-0.11169415712356567,0.014382630586624146,-0.20946460962295532,0.05587714910507202,-0.25745776295661926,0.0725594162940979,-0.18316155672073364,0.07101193070411682,-0.131536602973938,-0.01786421239376068,-0.19031333923339844,-0.0031831860542297363,-0.26116740703582764,0.010076433420181274,-0.30893203616142273,0.019279688596725464,-0.3574894070625305,i
0.0,0.0,0.06473012268543243,-0.029234886169433594,0.1246352344751358,-0.0871422290802002,0.1590682417154312,-0.13928157091140747,0.12787045538425446,-0.14922934770584106,0.09031523764133453,-0.21036875247955322,0.13539232313632965,-0.23735493421554565,0.12892939150333405,-0.16953545808792114,0.11215086281299591,-0.13158005475997925,0.05382238328456879,-0.21341639757156372,0.10216258466243744,-0.24331998825073242,0.0992199033498764,-0.15967291593551636,0.08011160790920258,-0.11167502403259277,0.01780681312084198,-0.20635312795639038,0.0618501752614975,-0.25896453857421875,0.07607756555080414,-0.18205904960632324,0.07259280979633331,-0.12898236513137817,-0.0146188884973526,-0.18803495168685913,0.0030676573514938354,-0.2566467225551605,0.01731322705745697,-0.30604982376098633,0.027085289359092712,-0.35868707299232483,i
0.0,0.0,0.06557704508304596,-0.03049945831298828,0.12435458600521088,-0.08803647756576538,0.15778787434101105,-0.1386532187461853,0.12851424515247345,-0.14919674396514893,0.08692879974842072,-0.21599721908569336,0.13280348479747772,-0.23659402132034302,0.13058172166347504,-0.1694929003715515,0.11570404469966888,-0.13343918323516846,0.04987145960330963,-0.2190495729446411,0.09950412809848785,-0.23677682876586914,0.0990612655878067,-0.15259772539138794,0.08102934062480927,-0.10714840888977051,0.013450071215629578,-0.2094343900680542,0.05928279459476471,-0.2520899474620819,0.07552187144756317,-0.17552828788757324,0.07275794446468353,-0.12469828128814697,-0.017854496836662292,-0.18792659044265747,0.0008329600095748901,-0.25455063581466675,0.015364214777946472,-0.3025893568992615,0.024895474314689636,-0.35238921642303467,i
0.0,0.0,0.06259343028068542,-0.02581721544265747,0.12181514501571655,-0.08148050308227539,0.15449857711791992,-0.13231199979782104,0.12550541758537292,-0.14730209112167358,0.09050041437149048,-0.20940208435058594,0.1350971758365631,-0.23482012748718262,0.12764382362365723,-0.16745686531066895,0.11158233880996704,-0.13004416227340698,0.05464771389961243,-0.21503841876983643,0.10199031233787537,-0.23771393299102783,0.09649759531021118,-0.15493249893188477,0.07771128416061401,-0.10931432247161865,0.018659889698028564,-0.20875000953674316,0.06271034479141235,-0.252625048160553,0.0706031322479248,-0.17465931177139282,0.06338664889335632,-0.12210714817047119,-0.01447632908821106,-0.19116508960723877,0.0016804635524749756,-0.2597008943557739,0.016235142946243286,-0.3086184561252594,0.028072893619537354,-0.3594621419906616,i
0.0,0.0,0.0632324069738388,-0.029347360134124756,0.12071512639522552,-0.08218985795974731,0.15380434691905975,-0.13122695684432983,0.12626369297504425,-0.14710259437561035,0.09117768704891205,-0.21451634168624878,0.13619236648082733,-0.22976630926132202,0.1299920529127121,-0.1640644669532776,0.11351604759693146,-0.12759250402450562,0.053750380873680115,-0.22006410360336304,0.10191686451435089,-0.23226070404052734,0.09585218131542206,-0.14812934398651123,0.07581596076488495,-0.10307598114013672,0.016775354743003845,-0.21257424354553223,0.062348321080207825,-0.251858651638031,0.07393859326839447,-0.1765623688697815,0.06895662844181061,-0.12529659271240234,-0.01595078408718109,-0.19268178939819336,0.00019599497318267822,-0.2598987817764282,0.01441185176372528,-0.30879586935043335,0.02511216700077057,-0.35813361406326294,i
0.0,0.0,0.060881197452545166,-0.021423399448394775,0.12155705690383911,-0.07750058174133301,0.1530199944972992,-0.13136428594589233,0.12135809659957886,-0.15016591548919678,0.09879052639007568,-0.19893473386764526,0.1385420560836792,-0.2312145233154297,0.12482738494873047,-0.16445016860961914,0.10641884803771973,-0.1274491548538208,0.06227269768714905,-0.21015942096710205,0.10064136981964111,-0.23833507299423218,0.09086129069328308,-0.15606689453125,0.07229360938072205,-0.11015361547470093,0.023723483085632324,-0.21076560020446777,0.061264246702194214,-0.2599125802516937,0.06600010395050049,-0.18139207363128662,0.0585801899433136,-0.1274176836013794,-0.013588383793830872,-0.2004050612449646,-0.0002751946449279785,-0.2720768451690674,0.013826340436935425,-0.31938105821609497,0.027442216873168945,-0.36906859278678894,i
0.0,0.0,0.061856240034103394,-0.025843679904937744,0.12204664945602417,-0.07929164171218872,0.15563490986824036,-0.13076168298721313,0.12611937522888184,-0.1501004695892334,0.10030356049537659,-0.2033252716064453,0.13923874497413635,-0.2320384979248047,0.12992417812347412,-0.16769546270370483,0.1130380630493164,-0.12906086444854736,0.06378880143165588,-0.214341938495636,0.10255298018455505,-0.23662060499191284,0.09433770179748535,-0.15292543172836304,0.07500949501991272,-0.10610169172286987,0.025073111057281494,-0.21450525522232056,0.06338891386985779,-0.2621721923351288,0.07112926244735718,-0.18635940551757812,0.06482073664665222,-0.13323551416397095,-0.011956632137298584,-0.20281237363815308,0.0023322999477386475,-0.2744600176811218,0.017041563987731934,-0.3223305344581604,0.02969527244567871,-0.37096428871154785,i
0.0,0.0,0.0634826123714447,-0.014178276062011719,0.11694496870040894,-0.07541191577911377,0.12608930468559265,-0.13327676057815552,0.08794695138931274,-0.1568487286567688,0.11173456907272339,-0.1802128553390503,0.13810047507286072,-0.224531888961792,0.11237543821334839,-0.16190123558044434,0.09280940890312195,-0.1260583996772766,0.07359930872917175,-0.19928312301635742,0.09701943397521973,-0.24277353286743164,0.07800495624542236,-0.1659528613090515,0.061005741357803345,-0.11811071634292603,0.03213575482368469,-0.21091759204864502,0.05486172437667847,-0.27878180146217346,0.05549824237823486,-0.20713818073272705,0.051553547382354736,-0.15362662076950073,-0.009786278009414673,-0.2150396704673767,0.0005378425121307373,-0.29226022958755493,0.012546241283416748,-0.3364747166633606,0.02670350670814514,-0.3843575119972229,i
0.0,0.0,0.06573739647865295,-0.010958552360534668,0.12104746699333191,-0.07306075096130371,0.1303529143333435,-0.1326121687889099,0.09055903553962708,-0.1530330777168274,0.11435076594352722,-0.18140804767608643,0.14108562469482422,-0.22329872846603394,0.1159614622592926,-0.160386860370636,0.0968029797077179,-0.12376946210861206,0.07661449909210205,-0.20106101036071777,0.10191899538040161,-0.24140483140945435,0.08298474550247192,-0.16363847255706787,0.06408745050430298,-0.11762964725494385,0.035090237855911255,-0.2125723958015442,0.05820059776306152,-0.27902308106422424,0.059482038021087646,-0.20463329553604126,0.054842472076416016,-0.15156716108322144,-0.006766140460968018,-0.21497750282287598,0.0029976069927215576,-0.28873538970947266,0.015764296054840088,-0.333503782749176,0.02974146604537964,-0.38405388593673706,i
0.0,0.0,0.053969383239746094,-0.009479761123657227,0.10288211703300476,-0.053135573863983154,0.11838030815124512,-0.11375266313552856,0.08793964982032776,-0.16183054447174072,0.1198449432849884,-0.16535955667495728,0.13972681760787964,-0.20595228672027588,0.10848107933998108,-0.14966332912445068,0.0891508162021637,-0.11428236961364746,0.08277174830436707,-0.19691330194473267,0.10198131203651428,-0.23554974794387817,0.07291719317436218,-0.15760767459869385,0.05603572726249695,-0.117672860622406,0.04270687699317932,-0.21716177463531494,0.06292149424552917,-0.2778288722038269,0.05024483799934387,-0.20358455181121826,0.04015889763832092,-0.15180575847625732,0.0010328292846679688,-0.22640860080718994,0.014085471630096436,-0.30233776569366455,0.02579653263092041,-0.345212459564209,0.041279882192611694,-0.39052730798721313,i
0.0,0.0,0.056096673011779785,-0.01094120740890503,0.10384765267372131,-0.05488020181655884,0.117532879114151,-0.11570823192596436,0.08844420313835144,-0.16339868307113647,0.11978423595428467,-0.1662883162498474,0.14279499650001526,-0.20660167932510376,0.11278876662254333,-0.15120315551757812,0.09320813417434692,-0.11609256267547607,0.08295804262161255,-0.19669008255004883,0.10294228792190552,-0.23241597414016724,0.0757712721824646,-0.15541666746139526,0.05881652235984802,-0.11620813608169556,0.043618083000183105,-0.2165101170539856,0.06487464904785156,-0.27706173062324524,0.05383625626564026,-0.20252037048339844,0.04364773631095886,-0.1506449580192566,0.0026855766773223877,-0.22590738534927368,0.014198899269104004,-0.3000604510307312,0.026751548051834106,-0.34346505999565125,0.0427473783493042,-0.39033353328704834,i
0.0,0.0,0.05439653992652893,-0.0063114166259765625,0.10193565487861633,-0.0476873517036438,0.1141209602355957,-0.11221784353256226,0.08308747410774231,-0.16358834505081177,0.1229848563671112,-0.15835541486740112,0.14493480324745178,-0.1978195309638977,0.11261892318725586,-0.14746350049972534,0.09267294406890869,-0.11329323053359985,0.08600372076034546,-0.19041788578033447,0.1072334349155426,-0.2305259108543396,0.0750468373298645,-0.1567346453666687,0.05683267116546631,-0.11693352460861206,0.046999186277389526,-0.2128780484199524,0.06827008724212646,-0.27441465854644775,0.054675161838531494,-0.206121563911438,0.04403412342071533,-0.1539928913116455,0.006702512502670288,-0.22501790523529053,0.021972626447677612,-0.2976454496383667,0.03489157557487488,-0.34084105491638184,0.05071428418159485,-0.38519996404647827,i
0.0,0.0,0.05378890037536621,-0.006899237632751465,0.09835413098335266,-0.04798978567123413,0.11236941814422607,-0.11159956455230713,0.0845973789691925,-0.1635901927947998,0.12707936763763428,-0.1580682396888733,0.14664193987846375,-0.197068452835083,0.1148923933506012,-0.14798498153686523,0.09581589698791504,-0.11349546909332275,0.08902794122695923,-0.19139915704727173,0.10788851976394653,-0.22949892282485962,0.07431375980377197,-0.15376055240631104,0.05746692419052124,-0.11571532487869263,0.04979369044303894,-0.21479088068008423,0.07129523158073425,-0.27617594599723816,0.05762451887130737,-0.20923066139221191,0.04689529538154602,-0.1584295630455017,0.00923621654510498,-0.2274436354637146,0.023442506790161133,-0.29870501160621643,0.03725147247314453,-0.3423093557357788,0.05465373396873474,-0.38661009073257446,i
0.0,0.0,0.05652421712875366,-0.00503695011138916,0.10289576649665833,-0.04571336507797241,0.11558401584625244,-0.11040043830871582,0.08430808782577515,-0.16198861598968506,0.125095397233963,-0.15781337022781372,0.14920863509178162,-0.19494974613189697,0.11669954657554626,-0.1443573236465454,0.09636679291725159,-0.11194932460784912,0.08776459097862244,-0.18949735164642334,0.10952919721603394,-0.22547006607055664,0.0770963728427887,-0.1508592963218689,0.06076750159263611,-0.11591911315917969,0.049131691455841064,-0.21249544620513916,0.07197004556655884,-0.27135664224624634,0.058402568101882935,-0.1994759440422058,0.047217339277267456,-0.146628737449646,0.009305089712142944,-0.22648769617080688,0.025979280471801758,-0.2972069978713989,0.04114377498626709,-0.34013092517852783,0.0588189959526062,-0.3852086663246155,i
0.0,0.0,0.05392393469810486,-0.005354464054107666,0.09991198778152466,-0.04631286859512329,0.114373117685318,-0.1098906397819519,0.08462125062942505,-0.16027730703353882,0.12702658772468567,-0.15676778554916382,0.14770689606666565,-0.19461071491241455,0.11496716737747192,-0.14554262161254883,0.09561547636985779,-0.11286365985870361,0.08945956826210022,-0.18994450569152832,0.10907018184661865,-0.22669172286987305,0.07523280382156372,-0.1522570252418518,0.05794405937194824,-0.11457240581512451,0.050392359495162964,-0.21330374479293823,0.07289373874664307,-0.27309203147888184,0.05864745378494263,-0.205155611038208,0.047270745038986206,-0.15363895893096924,0.01002684235572815,-0.22640985250473022,0.025669217109680176,-0.2977147102355957,0.0405409038066864,-0.3412790894508362,0.05903208255767822,-0.3853645324707031,i
0.0,0.0,0.05392175912857056,-0.005285918712615967,0.09992995858192444,-0.04655402898788452,0.11452260613441467,-0.11034727096557617,0.08422008156776428,-0.16208070516586304,0.1303120255470276,-0.1556934118270874,0.15027707815170288,-0.1928505301475525,0.11704501509666443,-0.14402377605438232,0.09840133786201477,-0.11304956674575806,0.09252560138702393,-0.1899314522743225,0.11158785223960876,-0.22655880451202393,0.07681378722190857,-0.15099865198135376,0.062301427125930786,-0.11737233400344849,0.053294867277145386,-0.21415668725967407,0.07601213455200195,-0.27364686131477356,0.05964624881744385,-0.20266199111938477,0.04802298545837402,-0.15117067098617554,0.012471884489059448,-0.2290094494819641,0.02970471978187561,-0.2996455430984497,0.0445379912853241,-0.3419764041900635,0.06358194351196289,-0.38562101125717163,i
0.0,0.0,0.05535164475440979,-0.00655442476272583,0.10112294554710388,-0.04773825407028198,0.1163487434387207,-0.11267173290252686,0.08509060740470886,-0.1637468934059143,0.1311764121055603,-0.1561356782913208,0.15169411897659302,-0.19395118951797485,0.11921995878219604,-0.14612531661987305,0.1009460985660553,-0.11542260646820068,0.09293806552886963,-0.19004827737808228,0.11272117495536804,-0.22699642181396484,0.07813748717308044,-0.1514630913734436,0.0645492672920227,-0.1197693943977356,0.05407366156578064,-0.21466326713562012,0.07707425951957703,-0.2748642861843109,0.061302751302719116,-0.20444947481155396,0.04963397979736328,-0.15365725755691528,0.013665497303009033,-0.2302953004837036,0.030143171548843384,-0.2999081015586853,0.0453493595123291,-0.34233659505844116,0.06456640362739563,-0.38610154390335083,i
0.0,0.0,0.054973214864730835,-0.004205524921417236,0.10191100835800171,-0.04439646005630493,0.11618471145629883,-0.10740000009536743,0.08653667569160461,-0.15906274318695068,0.1314951777458191,-0.15113580226898193,0.1537989377975464,-0.18917852640151978,0.1196284294128418,-0.14229613542556763,0.09912329912185669,-0.11065292358398438,0.09441772103309631,-0.18655192852020264,0.11527502536773682,-0.22419601678848267,0.07960492372512817,-0.14936423301696777,0.06374421715736389,-0.11451655626296997,0.055624693632125854,-0.21176844835281372,0.0799436867237091,-0.27202561497688293,0.06315261125564575,-0.2021772265434265,0.0505833625793457,-0.1512952446937561,0.01482287049293518,-0.22709351778030396,0.0329517126083374,-0.2971922755241394,0.04842716455459595,-0.33936524391174316,0.06775906682014465,-0.38323360681533813,i
0.0,0.0,0.055556297302246094,-0.004985451698303223,0.10205450654029846,-0.04483133554458618,0.11770054697990417,-0.10873466730117798,0.08731794357299805,-0.15987128019332886,0.13308972120285034,-0.15294349193572998,0.15341240167617798,-0.18881374597549438,0.11938899755477905,-0.13985127210617065,0.10011953115463257,-0.10919535160064697,0.09562903642654419,-0.18751412630081177,0.11586588621139526,-0.22397255897521973,0.08011716604232788,-0.1492549180984497,0.06480079889297485,-0.11633455753326416,0.05700254440307617,-0.21279168128967285,0.08066469430923462,-0.27249255776405334,0.06443700194358826,-0.20401614904403687,0.052388280630111694,-0.1546344757080078,0.01668649911880493,-0.2285524606704712,0.03396770358085632,-0.29761695861816406,0.0497414767742157,-0.33973532915115356,0.06944367289543152,-0.38312652707099915,i
0.0,0.0,0.055049896240234375,-0.0029657483100891113,0.10509741306304932,-0.041438400745391846,0.12121358513832092,-0.10438805818557739,0.08987608551979065,-0.154554545879364,0.1322077512741089,-0.1480528712272644,0.15685978531837463,-0.18418806791305542,0.12224271893501282,-0.13859844207763672,0.10022488236427307,-0.10924839973449707,0.09658506512641907,-0.18383848667144775,0.1179557740688324,-0.2199540138244629,0.08271151781082153,-0.14932316541671753,0.0642315149307251,-0.11427807807922363,0.05863270163536072,-0.20959514379501343,0.08342480659484863,-0.2680266797542572,0.06693130731582642,-0.19968563318252563,0.05371201038360596,-0.1500610113143921,0.018285900354385376,-0.22606313228607178,0.036410629749298096,-0.29536211490631104,0.052243709564208984,-0.3357231318950653,0.07213440537452698,-0.3781135380268097,i
0.0,0.0,0.054734766483306885,-0.002559840679168701,0.10459661483764648,-0.04004943370819092,0.12112382054328918,-0.10244256258010864,0.09083691239356995,-0.15354502201080322,0.1334538459777832,-0.14854437112808228,0.15691843628883362,-0.1841198205947876,0.12293580174446106,-0.13937819004058838,0.10143116116523743,-0.11008518934249878,0.09750589728355408,-0.18408656120300293,0.11860522627830505,-0.2196727991104126,0.08313176035881042,-0.1489633321762085,0.06471949815750122,-0.11415040493011475,0.059471458196640015,-0.2092074751853943,0.08403033018112183,-0.26809024810791016,0.06709709763526917,-0.20042145252227783,0.05365893244743347,-0.15135949850082397,0.01898708939552307,-0.22435057163238525,0.03657379746437073,-0.29262590408325195,0.05236116051673889,-0.3337255120277405,0.07222315669059753,-0.377078115940094,i
0.0,0.0,0.052709341049194336,-0.0032419562339782715,0.1034250557422638,-0.044131696224212646,0.11975690722465515,-0.1048668622970581,0.08927521109580994,-0.1500793695449829,0.13288035988807678,-0.14691007137298584,0.15466061234474182,-0.18528157472610474,0.11834511160850525,-0.13950294256210327,0.09643086791038513,-0.10984843969345093,0.09714537858963013,-0.1832711100578308,0.11719876527786255,-0.21984899044036865,0.08075052499771118,-0.1519046425819397,0.06300497055053711,-0.11772072315216064,0.05866566300392151,-0.20908766984939575,0.08361786603927612,-0.2691854238510132,0.06401121616363525,-0.20267951488494873,0.05042889714241028,-0.15264838933944702,0.018614202737808228,-0.2247268557548523,0.036987870931625366,-0.291637122631073,0.05168035626411438,-0.3345368206501007,0.0718456506729126,-0.37800002098083496,i
0.0,0.0,0.054723381996154785,-0.0035900473594665527,0.10506221652030945,-0.04125106334686279,0.12045949697494507,-0.10252737998962402,0.09095871448516846,-0.15224558115005493,0.13307693600654602,-0.1466888189315796,0.15731993317604065,-0.1844804883003235,0.12193900346755981,-0.140022873878479,0.09940221905708313,-0.11025762557983398,0.09789124131202698,-0.18214815855026245,0.11932119727134705,-0.21968543529510498,0.08204281330108643,-0.15163671970367432,0.0615973174571991,-0.1165844202041626,0.0599902868270874,-0.20773112773895264,0.08466827869415283,-0.26808270812034607,0.06655225157737732,-0.2034326195716858,0.0525704026222229,-0.15564066171646118,0.019685596227645874,-0.22345834970474243,0.03800761699676514,-0.2939791679382324,0.05381131172180176,-0.33595001697540283,0.07365480065345764,-0.37964704632759094,i
